Shipper_ID,Shipper_Name,Service,Fixed Price,Cost per mile
94-173-3571,FedEx,contract logistics,52.06,1.01
67-364-9020,DHL Service Point,express delivery,92.76,1.46
49-665-8490,Royal Mail,freight forwarding,18.77,1.31
96-983-2022,DPD,contract logistics,64.94,1.79
73-744-1125,P&O Ferries,freight forwarding,40.4,1.08
59-462-4336,DHL Supply Chain,express delivery,15.79,1.3
22-091-0773,Kuehne Nagel,freight forwarding,35.09,1.24
92-552-2387,Evri,freight forwarding,80.22,1.66
00-828-0767,FedEx,express delivery,28.43,1.17
01-941-3922,TNT Express,same-day delivery,10.53,1.86
07-433-0155,FedEx,freight forwarding,77.78,1.2
06-691-3581,DPD,express delivery,91.11,1.96
02-433-7587,CEVA Logistics,freight forwarding,96.11,1.74
29-424-1337,TNT Express,contract logistics,82.19,1.73
78-788-0199,DHL Supply Chain,freight forwarding,43.74,1.6
38-258-9587,DB Schenker,same-day delivery,33.49,1.74
66-177-8079,P&O Ferries,same-day delivery,75.26,1.48
14-813-0540,DB Schenker,express delivery,88.93,1.79
34-286-0094,P&O Ferries,freight forwarding,96.98,1.52
34-115-2041,Yodel,same-day delivery,23.6,1.93
27-009-8073,DHL Supply Chain,road haulage,76.29,1.93
39-239-9527,DHL Service Point,contract logistics,36.38,1.5
52-983-5229,Parcelforce Worldwide,same-day delivery,63.5,1.76
05-344-3457,Yusen Logistics,same-day delivery,89.03,1.29
49-932-2075,P&O Ferries,freight forwarding,63.82,1.88
35-957-0342,P&O Ferries,contract logistics,24.94,1.12
16-757-6237,DHL Supply Chain,express delivery,55.21,1.5
49-162-3012,Yusen Logistics,express delivery,15.24,1.21
64-462-9126,Parcelforce Worldwide,same-day delivery,34.91,1.35
77-039-8572,P&O Ferries,freight forwarding,66.59,1.25
25-096-8182,DP World,express delivery,14.29,1.15
64-512-0035,Parcelforce Worldwide,road haulage,14.05,1.15
59-664-5832,Evri,contract logistics,8.17,1.28
85-739-6313,TNT Express,express delivery,51.96,1.32
82-889-6139,DP World,contract logistics,99.36,1.86
95-931-4661,TNT Express,freight forwarding,18.96,1.79
50-999-9586,DB Schenker,freight forwarding,68.98,1.33
17-266-7054,Evri,contract logistics,64.47,1.82
93-769-7872,Yusen Logistics,freight forwarding,18.98,1.4
41-166-1648,FedEx,express delivery,92.61,1.89
60-845-0549,Royal Mail,road haulage,75.04,1.82
26-827-7428,FedEx,road haulage,30.22,1.79
92-265-2458,DHL Service Point,freight forwarding,60.95,1.77
28-009-4485,Yodel,freight forwarding,85.49,1.96
05-885-0649,Yusen Logistics,contract logistics,27.54,1.87
15-934-4777,DHL Service Point,road haulage,19.44,1.85
89-751-4867,DP World,express delivery,55.17,1.14
97-309-4197,FedEx,same-day delivery,43.99,1.15
76-828-8549,CEVA Logistics,same-day delivery,26.85,1.17
12-415-9521,Yodel,express delivery,87.14,1.2
19-004-1029,DPD,same-day delivery,24.55,1.41
68-444-3300,Parcelforce Worldwide,road haulage,65.48,1.32
20-165-4834,DB Schenker,road haulage,29.34,1.66
82-221-4982,Hermes,road haulage,92.34,1.14
03-205-1868,Hermes,freight forwarding,22.35,1.96
82-939-8135,DHL Supply Chain,road haulage,62.68,1.49
83-422-1644,UPS,freight forwarding,93.42,1.0
49-249-0924,TNT Express,freight forwarding,72.24,1.88
83-203-3818,DP World,same-day delivery,19.16,1.9
57-188-6865,Royal Mail,freight forwarding,69.31,1.37
01-783-3924,Kuehne Nagel,express delivery,86.53,1.43
87-463-6427,Parcelforce Worldwide,contract logistics,44.92,1.9
38-720-3047,TNT Express,contract logistics,74.99,1.78
11-979-8912,Royal Mail,contract logistics,14.69,1.27
26-129-3552,FedEx,same-day delivery,8.81,1.43
65-681-3611,Evri,road haulage,77.24,1.26
28-881-5076,DPD,express delivery,21.6,1.81
91-259-5890,P&O Ferries,freight forwarding,93.14,1.27
51-024-5467,DPD,contract logistics,46.99,1.37
57-469-0884,DPD,same-day delivery,96.41,1.33
69-519-5797,P&O Ferries,freight forwarding,40.77,1.74
01-281-0884,DPD,freight forwarding,64.32,2.0
98-263-7738,DP World,road haulage,22.15,1.24
07-771-7703,Yusen Logistics,contract logistics,82.2,1.91
33-326-8980,Parcelforce Worldwide,express delivery,61.05,1.02
34-244-7381,DHL Service Point,contract logistics,65.99,1.28
96-243-0235,Evri,contract logistics,42.84,1.15
89-763-6428,TNT Express,contract logistics,55.66,1.13
18-395-4325,Evri,express delivery,62.08,1.64
72-625-1857,DB Schenker,contract logistics,45.03,1.25
